,xau,Predictions
9916,1150.35,1031.0338
9917,0.0,1073.7594
9918,1193.25,877.96
9919,1191.0,901.39276
9920,1190.0,960.69324
9921,1241.0,1024.4413
9922,1239.75,1090.0889
9923,0.0,1143.6632
9924,1208.2,932.61304
9925,1209.5,949.1688
9926,1210.0,1002.0344
9927,1210.1,1060.8253
9928,1231.15,1111.7954
9929,0.0,1156.2169
9930,1211.0,940.602
9931,1221.35,955.4403
9932,1250.75,1009.0879
9933,1236.0,1075.3884
9934,1226.5,1130.8394
9935,0.0,1171.7162
9936,1234.9,951.82446
9937,1236.5,968.9376
9938,1239.2,1023.69434
9939,1250.25,1085.117
9940,1277.5,1140.8114
9941,0.0,1190.9011
9942,1267.9,967.6589
9943,1267.0,988.9762
9944,1246.4,1047.478
9945,1266.5,1106.9839
9946,1264.75,1161.815
9947,0.0,1204.7854
9948,1242.75,977.011
9949,1232.0,990.86127
9950,1228.5,1039.831
9951,1266.5,1094.5752
9952,1252.1,1150.4315
9953,0.0,1192.8414
9954,1244.9,968.10876
9955,1252.5,984.11664
9956,1217.6,1039.0981
9957,1221.0,1092.984
9958,1221.0,1139.1897
9959,0.0,1174.9125
9960,1221.0,953.3645
9961,1226.0,966.8661
9962,1236.25,1018.8169
9963,1237.0,1079.6921
9964,1213.6,1133.2465
9965,0.0,1170.1757
9966,1219.75,950.07526
9967,1231.25,964.0841
9968,1221.4,1017.773
9969,1242.1,1076.0634
9970,1239.5,1130.9194
9971,0.0,1174.1764
9972,1254.75,954.0462
9973,1254.6,974.80945
9974,1245.75,1033.0858
9975,1233.85,1095.0244
9976,1227.1,1145.4362
9977,0.0,1182.4043
9978,1234.3,959.15955
9979,1255.4,974.32196
9980,1252.0,1031.4875
9981,1249.25,1094.6558
9982,1243.25,1148.7494
9983,0.0,1189.4448
9984,1238.9,965.13684
9985,1241.7,980.34845
9986,1247.4,1033.5723
9987,1256.0,1094.486
9988,1285.65,1149.4747
9989,0.0,1199.5226
9990,1285.65,974.1487
9991,1294.0,997.7569
9992,1283.0,1060.8315
9993,1280.25,1126.8218
9994,1289.0,1182.3787
9995,0.0,1227.1072
9996,1265.25,993.97656
9997,1262.8,1009.13727
9998,1276.85,1061.4773
9999,1279.25,1123.4033
10000,1265.9,1178.2167
10001,0.0,1218.338
10002,1285.75,986.89105
10003,1277.0,1007.3289
10004,1272.9,1064.1567
10005,1246.25,1125.853
10006,1254.2,1173.0018
10007,0.0,1209.9801
10008,1245.9,979.94995
10009,1236.85,993.31805
10010,1220.6,1042.5997
10011,1223.85,1095.1365
10012,1216.25,1141.0842
10013,0.0,1175.2953
10014,1216.25,953.5074
10015,1212.1,965.9042
10016,1214.5,1014.8321
10017,1212.4,1071.0594
10018,1240.5,1119.7892
10019,0.0,1164.0406
10020,1244.0,946.50146
10021,1241.0,966.5593
10022,1263.0,1023.3014
10023,1263.9,1090.3492
10024,1275.5,1149.206
10025,0.0,1197.9818
10026,1280.8,972.72974
10027,1287.15,995.5103
10028,1283.3,1057.3513
10029,1310.75,1123.7676
10030,1290.7,1186.7279
10031,0.0,1232.485
10032,1281.8,998.3004
10033,1272.6,1016.1434
10034,1264.85,1069.9022
10035,1262.15,1128.071
10036,1315.5,1177.5162
10037,0.0,1227.6803
10038,1324.55,995.27954
10039,1309.7,1022.72894
10040,1321.5,1085.3616
10041,1320.75,1155.2146
10042,1340.0,1215.1075
10043,0.0,1265.9044
10044,1350.75,1024.0208
10045,1350.75,1051.3035
10046,1366.25,1117.3126
10047,1356.7,1191.7489
10048,1354.25,1253.6919
10049,0.0,1300.6981
10050,1357.1,1049.5553
10051,1342.4,1072.9203
10052,1342.75,1132.0751
10053,1323.6,1196.8977
10054,1327.0,1248.2164
10055,0.0,1287.7516
10056,1334.7,1038.8295
10057,1330.9,1059.054
10058,1315.9,1117.5143
10059,1321.15,1178.8634
10060,1320.75,1232.3729
10061,0.0,1273.8657
10062,1313.15,1028.7607
10063,1323.0,1046.5825
10064,1329.0,1105.1294
10065,1341.75,1171.594
10066,1342.0,1232.1155
10067,0.0,1279.9692
10068,1349.65,1034.2734
10069,1363.75,1059.0372
10070,1358.9,1125.6749
10071,1362.75,1196.8441
10072,1340.4,1258.4465
10073,0.0,1301.1035
10074,1336.8,1049.2736
10075,1341.0,1068.085
10076,1347.7,1126.7164
10077,1355.0,1193.3235
10078,1352.2,1252.6957
10079,0.0,1298.6302
10080,1339.4,1047.9928
10081,1344.0,1067.8406
10082,1343.35,1127.4147
10083,1350.05,1193.1406
10084,1346.4,1251.2639
10085,0.0,1295.8668
10086,1335.9,1045.7009
10087,1342.0,1065.1425
10088,1327.25,1124.6724
10089,1321.3,1187.3217
10090,1318.75,1239.4866
10091,0.0,1278.8938
10092,1318.75,1032.1821
10093,1318.15,1050.3231
10094,1309.25,1107.1697
10095,1309.5,1168.556
10096,1324.7,1221.3661
10097,0.0,1265.7478
10098,1326.35,1023.0524
10099,1337.25,1044.8923
10100,1348.35,1107.7578
10101,1343.4,1179.058
10102,1330.85,1239.6326
10103,0.0,1283.6422
10104,1324.6,1036.3954
10105,1323.65,1055.2687
10106,1321.75,1112.6082
10107,1310.8,1175.8701
10108,1308.35,1227.9751
10109,0.0,1267.3309
10110,1314.85,1023.504
10111,1313.8,1042.5751
10112,1326.1,1100.1996
10113,1339.1,1166.8275
10114,1338.65,1227.6995
10115,0.0,1275.7516
10116,1340.5,1031.1566
10117,1327.0,1054.6648
10118,1322.5,1113.9331
10119,1318.1,1177.6768
10120,1322.5,1231.2201
10121,0.0,1273.412
10122,1313.3,1028.4276
10123,1283.3,1046.4064
10124,1269.4,1096.5787
10125,1254.5,1149.8654
10126,1258.75,1192.251
10127,0.0,1225.264
10128,1259.5,990.9484
10129,1253.45,1004.5772
10130,1256.5,1055.187
10131,1261.05,1113.34
10132,1251.75,1165.1189
10133,0.0,1203.8048
10134,1254.8,975.71735
10135,1258.2,991.78754
10136,1269.05,1046.4004
10137,1271.65,1109.8385
10138,1266.05,1165.8375
10139,0.0,1208.5775
10140,1265.55,979.8525
10141,1269.4,997.63184
10142,1270.5,1054.0171
10143,1266.25,1116.8524
10144,1273.0,1170.3094
10145,0.0,1213.2532
10146,1272.0,983.3571
10147,1288.45,1001.8153
10148,1303.75,1061.6473
10149,1301.0,1131.0975
10150,1302.8,1191.0286
10151,0.0,1238.1351
10152,1283.05,1002.71857
10153,1282.35,1019.9635
10154,1281.4,1074.8894
10155,1267.5,1135.9056
10156,1236.45,1185.6101
10157,0.0,1216.689
10158,1213.6,984.2326
10159,1226.95,989.8656
10160,1229.2,1035.8817
10161,1226.75,1090.5366
10162,1211.0,1138.3208
10163,0.0,1172.3591
10164,1214.25,951.35956
10165,1212.25,963.7707
10166,1185.35,1013.10486
10167,1186.1,1063.5265
10168,1187.7,1106.7671
10169,0.0,1140.6467
10170,1187.0,927.1878
10171,1186.55,938.83984
10172,1178.1,987.27234
10173,1161.85,1040.6929
10174,1173.5,1083.6243
10175,0.0,1118.8546
10176,1162.2,910.8573
10177,1172.5,920.9303
10178,1177.65,969.41345
10179,1171.05,1025.9683
10180,1163.6,1074.2999
10181,0.0,1110.3885
10182,1156.1,904.64124
10183,1158.55,914.86096
10184,1162.25,961.6784
10185,1126.95,1016.0588
10186,1131.6,1056.3647
10187,0.0,1087.2638
10188,1136.25,886.171
10189,1125.7,895.7403
10190,1133.65,939.17706
10191,1131.35,990.88983
10192,1131.35,1036.1144
10193,0.0,1071.6986
10194,1131.35,875.209
10195,1131.35,886.3659
10196,1134.6,933.0674
10197,1145.9,986.8604
10198,1145.9,1036.4358
10199,1145.9,1076.0378
10200,1151.0,1105.8248
10201,1164.25,1128.6787
10202,1176.7,1148.3628
10203,1175.85,1166.2072
10204,1178.5,1180.06
10205,1189.5,1191.0847
10206,1178.55,1201.7957
10207,1205.05,1207.915
10208,1190.35,1217.8416
10209,0.0,1223.1632
10210,1203.0,985.1332
10211,1216.05,986.9285
10212,1214.75,1030.3246
10213,1196.05,1082.4484
10214,1200.55,1124.6763
10215,0.0,1157.9536
10216,1212.85,940.5369
10217,1216.8,954.6911
10218,1195.0,1006.9667
10219,1189.7,1061.2083
10220,1184.85,1106.4895
10221,0.0,1140.2703
10222,1192.8,926.82874
10223,1212.8,939.62427
10224,1203.65,993.56494
10225,1221.95,1052.4856
10226,1215.2,1107.4686
10227,0.0,1149.8799
10228,1226.75,935.54004
10229,1231.0,954.191
10230,1242.1,1010.8184
10231,1236.8,1075.6323
10232,1228.3,1130.9019
10233,0.0,1171.9991
10234,1222.25,951.9811
10235,1230.75,966.4652
10236,1224.4,1019.8342
10237,1240.55,1078.388
10238,1241.95,1132.5692
10239,0.0,1175.9733
10240,1237.3,955.4298
10241,1233.2,972.46844
10242,1236.65,1025.859
10243,1247.9,1086.0052
10244,1253.65,1140.6796
10245,0.0,1185.2406
10246,1257.2,962.56964
10247,1255.6,982.2877
10248,1240.4,1039.1792
10249,1238.1,1098.5164
10250,1226.5,1148.625
10251,0.0,1184.7175
10252,1230.95,960.8195
10253,1216.65,974.9352
10254,1209.2,1023.6347
10255,1206.55,1077.185
10256,1202.65,1122.9899
10257,0.0,1157.7247
10258,1204.2,940.298
10259,1204.6,952.9563
10260,1198.8,1002.8224
10261,1229.35,1058.1649
10262,1229.6,1112.841
10263,0.0,1157.2333
10264,1232.4,941.48206
10265,1241.6,960.27496
10266,1249.05,1018.0382
10267,1247.5,1083.2632
10268,1247.5,1139.5375
10269,0.0,1183.4122
10270,1257.55,961.00336
10271,1257.25,981.022
10272,1251.1,1038.5663
10273,1248.8,1100.4851
10274,1244.85,1153.1349
10275,0.0,1193.0159
10276,1247.25,967.6545
10277,1257.65,984.023
10278,1245.8,1040.203
10279,1252.5,1100.2596
10280,1266.45,1153.3318
10281,0.0,1197.9834
10282,1250.05,972.16425
10283,1252.9,988.5392
10284,1274.3,1042.9034
10285,1284.15,1108.1819
10286,1284.15,1167.7115
10287,0.0,1214.9651
10288,1284.15,985.39056
10289,1278.95,1006.3074
10290,1279.05,1063.938
10291,1282.1,1127.2102
10292,1281.85,1182.364
10293,0.0,1225.3293
10294,1269.4,992.46405
10295,1267.8,1008.65576
10296,1261.85,1062.3467
10297,1262.8,1121.1726
10298,1266.45,1172.1761
10299,0.0,1212.7212
10300,1266.45,982.66235
10301,1255.45,999.97943
10302,1250.3,1052.8903
10303,1228.45,1110.8243
10304,1228.05,1156.0304
10305,0.0,1189.985
10306,1229.8,964.46173
10307,1220.4,977.3946
10308,1222.95,1026.0546
10309,1223.15,1081.9932
10310,1231.25,1130.943
10311,0.0,1171.0878
10312,1233.3,951.2295
10313,1234.2,967.92377
10314,1257.4,1022.1543
10315,1255.9,1087.5336
10316,1252.0,1144.7332
10317,0.0,1188.7683
10318,1258.85,965.1236
10319,1260.2,984.5756
10320,1252.55,1041.9048
10321,1256.95,1103.4128
10322,1265.05,1157.1688
10323,0.0,1200.9282
10324,1265.05,974.1942
10325,1262.7,993.1415
10326,1266.2,1049.3145
10327,1264.85,1112.1526
10328,1274.95,1166.2444
10329,0.0,1210.578
10330,1279.95,981.57623
10331,1293.5,1002.1531
10332,1291.0,1063.5352
10333,1273.1,1130.2935
10334,1266.55,1183.7135
10335,0.0,1222.7776
10336,1266.4,989.9165
10337,1262.0,1005.6936
10338,1275.5,1058.5719
10339,1254.55,1120.8661
10340,1255.4,1170.8022
10341,0.0,1209.061
10342,1248.15,979.54596
10343,1242.2,993.5835
10344,1242.5,1044.1138
10345,1250.8,1101.3657
10346,1255.7,1153.0353
10347,0.0,1194.938
10348,1245.25,969.50555
10349,1249.55,985.17725
10350,1248.0,1039.2115
10351,1243.5,1099.3557
10352,1242.25,1150.5073
10353,0.0,1189.9009
10354,1229.25,965.25256
10355,1223.75,978.3356
10356,1220.3,1027.6245
10357,1224.9,1082.8582
10358,1215.65,1131.9072
10359,0.0,1168.4576
10360,1211.9,948.701
10361,1211.05,961.37036
10362,1218.8,1011.03314
10363,1218.9,1069.0662
10364,1230.3,1120.0022
10365,0.0,1162.5059
10366,1234.1,945.0978
10367,1240.75,963.3564
10368,1242.15,1020.22314
10369,1238.7,1083.3488
10370,1248.55,1137.214
10371,0.0,1181.2098
10372,1255.55,959.3535
10373,1254.4,979.27783
10374,1248.1,1036.5096
10375,1261.1,1098.079
10376,1264.9,1153.7847
10377,0.0,1198.5697
10378,1267.55,972.60706
10379,1270.95,992.4755
10380,1269.6,1050.7528
10381,1268.1,1114.5607
10382,1257.7,1169.189
10383,0.0,1209.2621
10384,1258.0,979.9506
10385,1261.8,996.0897
10386,1271.05,1050.833
10387,1284.4,1114.0306
10388,1286.1,1172.101
10389,0.0,1218.5935
10390,1282.3,988.01984
10391,1270.3,1007.98773
10392,1272.75,1063.2358
10393,1285.15,1124.7144
10394,1295.8,1180.5604
10395,0.0,1227.0616
10396,1292.9,994.32227
10397,1284.2,1015.1966
10398,1286.65,1072.2415
10399,1289.0,1135.4792
10400,1285.3,1190.5444
10401,0.0,1232.658
10402,1285.3,997.8674
10403,1318.65,1016.16345
10404,1308.5,1079.7002
10405,1311.75,1147.6201
10406,1320.4,1206.5859
10407,0.0,1254.3834
10408,1333.1,1015.0018
10409,1335.55,1040.1711
10410,1337.85,1104.4758
10411,1343.5,1174.5913
10412,1346.25,1235.9445
10413,0.0,1284.3658
10414,1334.2,1037.5536
10415,1326.5,1058.5912
10416,1327.55,1116.5266
10417,1324.55,1180.5892
10418,1322.85,1235.0894
10419,0.0,1276.8484
10420,1312.1,1031.0172
10421,1309.6,1048.2725
10422,1311.3,1103.5679
10423,1292.1,1165.7749
10424,1294.8,1215.3981
10425,0.0,1253.6652
10426,1293.3,1013.0958
10427,1300.05,1029.679
10428,1282.55,1086.1996
10429,1283.35,1145.5887
10430,1283.1,1196.5966
10431,0.0,1236.0588
10432,1273.7,1000.0404
10433,1271.25,1015.2408
10434,1274.25,1068.046
10435,1274.5,1128.1782
10436,1261.8,1180.5819
10437,0.0,1218.704
10438,1278.75,986.8208
10439,1291.4,1005.57434
10440,1289.25,1065.2805
10441,1290.25,1130.8226
10442,1299.6,1187.5624
10443,0.0,1233.8177
10444,1303.3,999.3165
10445,1284.75,1021.2487
10446,1280.2,1077.4675
10447,1286.4,1138.1467
10448,1281.2,1191.5493
10449,0.0,1232.1173
10450,1274.9,997.2187
10451,1276.45,1013.38434
10452,1275.0,1067.95
10453,1273.75,1128.739
10454,1266.45,1181.1191
10455,0.0,1220.2394
10456,1272.0,988.1195
10457,1270.15,1005.36505
10458,1277.05,1060.3132
10459,1279.2,1123.073
10460,1267.2,1178.1395
10461,0.0,1218.5822
10462,1270.9,987.07074
10463,1275.6,1004.39026
10464,1284.0,1060.7046
10465,1284.8,1125.2008
10466,1284.3,1181.5055
10467,0.0,1225.4187
10468,1277.95,992.7052
10469,1274.6,1010.6171
10470,1282.2,1065.745
10471,1280.0,1128.6875
10472,1284.35,1182.9166
10473,0.0,1226.1163
10474,1286.2,993.112
10475,1283.3,1012.5853
10476,1286.95,1069.5477
10477,1290.35,1133.2715
10478,1290.5,1189.1411
10479,0.0,1232.855
10480,1294.9,998.2607
10481,1291.85,1018.54456
10482,1283.85,1076.3976
10483,1280.2,1138.3843
10484,1275.5,1190.7026
10485,0.0,1230.0049
10486,1273.45,995.4327
10487,1266.3,1011.55475
10488,1263.7,1064.2888
10489,1255.0,1122.9122
10490,1250.65,1171.7681
10491,0.0,1208.4236
10492,1247.15,978.8341
10493,1240.9,992.66034
10494,1242.65,1042.995
10495,1251.0,1100.4135
10496,1254.6,1152.3145
10497,0.0,1194.1443
10498,1260.6,968.89514
10499,1260.35,987.7672
10500,1264.55,1044.324
10501,1264.55,1107.7415
10502,1264.55,1162.675
10503,1264.55,1205.5115
10504,1264.55,1237.213
10505,1279.4,1260.089
10506,1291.0,1279.7853
10507,1291.0,1297.3798
10508,0.0,1311.0656
10509,1291.0,1052.0367
10510,1312.05,1058.987
10511,1314.9,1110.4045
10512,1314.5,1171.1643
10513,1317.15,1224.5201
10514,0.0,1266.8553
10515,1319.95,1023.9899
10516,1311.0,1044.292
10517,1319.75,1101.2465
10518,1323.05,1166.1179
10519,1326.8,1223.0889
10520,0.0,1268.4814
10521,0.0,1025.2476
10522,1339.25,798.38196
10523,1333.85,842.3234
10524,1335.65,943.57086
10525,1332.2,1052.0259
10526,1334.95,1143.8162
10527,0.0,1214.9885
10528,0.0,989.02295
10529,1332.6,771.69666
10530,1333.4,820.11804
10531,1353.7,926.571
10532,1354.95,1043.4031
10533,1353.15,1143.9342
10534,0.0,1221.3446
10535,0.0,994.60114
10536,1343.85,775.99457
10537,1344.9,826.1354
10538,1345.05,934.5758
10539,1341.35,1048.8016
10540,1331.15,1144.889
10541,0.0,1216.2375
10542,0.0,989.86957
10543,1333.6,772.29724
10544,1331.4,821.14795
10545,1324.65,927.35864
10546,1315.45,1037.9323
10547,1314.1,1129.4609
10548,0.0,1198.9066
10549,0.0,976.5811
10550,1322.3,762.3322
10551,1325.35,810.9314
10552,1336.25,917.61053
10553,1352.45,1032.5146
10554,1352.1,1134.2255
10555,0.0,1213.5779
10556,0.0,989.165
10557,1346.6,772.1054
10558,1339.85,823.7095
10559,1330.5,932.0125
10560,1328.35,1043.6202
10561,1327.95,1137.2352
10562,0.0,1208.7704
10563,0.0,984.28
10564,1333.5,768.1614
10565,1325.75,817.84375
10566,1317.85,923.7281
10567,1307.75,1033.4535
10568,1322.3,1123.9304
10569,0.0,1196.037
10570,0.0,974.81104
10571,1320.4,761.13544
10572,1331.4,809.69275
10573,1329.4,917.83044
10574,1321.0,1031.5957
10575,1320.6,1126.3132
10576,0.0,1198.5886
10577,0.0,976.75745
10578,1319.15,762.53076
10579,1322.75,810.5862
10580,1323.55,916.67773
10581,1318.75,1028.8809
10582,1310.1,1123.2042
10583,0.0,1193.6052
10584,0.0,972.76605
10585,1312.4,759.4947
10586,1311.0,806.8303
10587,1321.35,910.97955
10588,1329.15,1023.2201
10589,1346.6,1120.8405
10590,0.0,1200.5946
10591,0.0,979.4789
10592,1352.4,764.93604
10593,1341.45,819.08813
10594,1332.45,929.2562
10595,1323.85,1042.3297
10596,1323.85,1135.5804
10597,0.0,1206.4783
10598,0.0,982.41345
10599,1323.85,766.7016
10600,1333.45,814.8256
10601,1337.3,922.39404
10602,1327.7,1036.9104
10603,1331.2,1132.2919
10604,0.0,1205.9856
10605,0.0,982.55383
10606,1331.95,766.95496
10607,1338.95,816.628
10608,1350.75,925.4314
10609,1341.35,1042.6396
10610,1343.7,1140.604
10611,0.0,1216.1255
10612,0.0,990.4178
10613,1349.35,772.87177
10614,1342.1,824.7598
10615,1351.45,933.41174
10616,1348.6,1049.3843
10617,1336.75,1147.4116
10618,0.0,1220.0205
10619,0.0,992.9177
10620,1324.3,774.63
10621,1328.85,821.30817
10622,1321.65,926.3848
10623,1320.7,1036.1488
10624,1321.5,1128.9625
10625,0.0,1200.4237
10626,0.0,978.07275
10627,1313.2,763.5631
10628,1307.1,810.25464
10629,1304.2,912.8059
10630,1315.05,1020.62085
10631,1309.4,1114.5406
10632,0.0,1186.2136
10633,0.0,967.4594
10634,1309.4,755.6205
10635,1306.6,803.1602
10636,1313.85,907.0961
10637,1318.8,1018.3605
10638,1324.35,1114.3579
10639,0.0,1189.9647
10640,0.0,970.8475
10641,1319.85,758.28674
10642,1295.0,807.41644
10643,1291.25,908.7305
10644,1289.5,1014.3066
10645,1288.3,1103.267
10646,0.0,1171.29
10647,0.0,955.6221
10648,1288.35,746.62665
10649,1293.05,791.89954
10650,1289.0,894.4253
10651,1304.85,1002.2477
10652,1303.5,1097.3468
10653,0.0,1171.2595
10654,0.0,956.5754
10655,1303.5,747.5635
10656,1295.5,795.6721
10657,1300.7,898.8622
10658,1305.35,1008.6406
10659,1294.6,1103.142
10660,0.0,1173.8997
10661,0.0,958.0313
10662,1295.45,748.4918
10663,1292.05,794.83435
10664,1300.1,896.9838
10665,1297.25,1006.66614
10666,1298.25,1099.7217
10667,0.0,1171.6503
10668,0.0,956.526
10669,1299.6,747.44385
10670,1298.65,794.80707
10671,1296.15,898.5835
10672,1302.75,1007.5794
10673,1285.25,1101.5549
10674,0.0,1170.4053
10675,0.0,955.1193
10676,1281.55,746.2351
10677,1276.15,790.3475
10678,1274.2,889.4307
10679,1266.15,994.1228
10680,1269.15,1081.4811
10681,0.0,1149.0571
10682,0.0,938.8373
10683,1268.7,734.0572
10684,1260.3,778.1196
10685,1254.6,876.10706
10686,1251.55,978.73566
10687,1250.45,1065.2437
10688,0.0,1131.5135
10689,0.0,925.399
10690,1247.8,723.9174
10691,1251.75,766.0474
10692,1255.65,863.86786
10693,1255.5,968.7698
10694,1255.35,1058.4866
10695,0.0,1127.8794
10696,0.0,923.17664
10697,1262.05,722.3724
10698,1254.0,767.5792
10699,1251.4,866.4885
10700,1245.9,970.4256
10701,1241.7,1057.5857
10702,0.0,1123.577
10703,1241.1,919.34424
10704,1232.8,945.85626
10705,1224.5,1006.57904
10706,1217.55,1069.6138
10707,1228.75,1121.6356
10708,0.0,1163.9854
10709,0.0,945.93207
10710,1224.95,738.7624
10711,1228.35,773.3679
10712,1231.5,863.17163
10713,1228.25,960.989
10714,1223.95,1044.458
10715,0.0,1108.0885
10716,0.0,907.505
10717,1223.8,710.51337
10718,1220.95,750.6616
10719,1219.0,844.3337
10720,1215.45,943.81696
10721,1216.3,1028.0345
10722,0.0,1093.1962
10723,0.0,896.251
10724,1209.65,701.9779
10725,1212.35,741.3466
10726,1209.55,834.79626
10727,1214.35,933.9804
10728,1214.4,1019.73975
10729,0.0,1086.435
10730,0.0,891.4415
10731,1200.35,698.49084
10732,1197.0,736.97076
10733,1182.0,827.94006
10734,1180.4,922.01135
10735,1178.4,1001.48553
10736,0.0,1062.2997
10737,1184.35,872.18207
10738,1190.95,896.2503
10739,1196.65,956.7212
10740,1192.35,1022.7997
10741,1197.7,1078.7753
10742,0.0,1123.3729
10743,0.0,915.61554
10744,1197.7,716.035
10745,1212.25,750.2149
10746,1204.2,840.7405
10747,1197.3,937.01697
10748,1202.45,1017.9377
10749,0.0,1081.2893
10750,0.0,887.1288
10751,1200.05,695.2106
10752,1190.85,734.10187
10753,1196.7,824.37585
10754,1205.15,921.8521
10755,1198.9,1007.3159
10756,0.0,1072.8267
10757,0.0,880.9547
10758,1196.6,690.5502
10759,1189.85,729.867
10760,1195.6,820.86786
10761,1209.8,918.9789
10762,1201.95,1006.1674
10763,0.0,1073.0004
10764,0.0,881.3361
10765,1201.9,690.92755
10766,1200.2,731.24756
10767,1203.3,824.37305
10768,1208.35,924.0657
10769,1198.7,1010.48914
10770,0.0,1075.7064
10771,0.0,883.0925
10772,1202.75,692.1599
10773,1201.9,732.361
10774,1194.25,825.6036
10775,1185.4,923.2579
10776,1187.25,1004.49304
10777,0.0,1067.1564
10778,0.0,876.14545
10779,1189.35,686.8477
10780,1204.7,725.57275
10781,1201.2,820.08044
10782,1203.45,920.40015
10783,1203.8,1006.63745
10784,0.0,1073.6499
10785,0.0,881.8168
10786,1186.95,691.27997
10787,1185.55,728.7962
10788,1188.6,818.67084
10789,1205.55,915.41455
10790,1219.75,1002.01526
10791,0.0,1073.3241
10792,0.0,882.34143
10793,1229.95,691.94855
10794,1230.7,737.38666
10795,1229.05,836.9741
10796,1223.0,941.6238
10797,1227.85,1029.3387
10798,0.0,1097.7751
10799,0.0,900.213
10800,1222.3,705.0891
10801,1235.95,746.4167
10802,1230.55,844.33954
10803,1230.8,947.49347
10804,1233.85,1035.4404
10805,0.0,1104.0817
10806,0.0,905.09186
10807,1230.8,708.8199
10808,1225.4,750.97656
10809,1214.95,846.24054
10810,1231.15,945.15106
10811,1232.1,1032.5052
10812,0.0,1101.0431
10813,0.0,902.81366
10814,1232.25,707.1384
10815,1231.6,749.8755
10816,1229.95,846.7043
10817,1224.15,949.04944
10818,1211.4,1035.036
10819,0.0,1098.3789
10820,0.0,899.9027
10821,1205.55,704.658
10822,1202.1,742.7906
10823,1203.25,833.67255
10824,1211.85,931.1014
10825,1222.4,1016.3999
10826,0.0,1085.3334
10827,0.0,891.0251
10828,1221.6,698.3457
10829,1223.0,740.8546
10830,1226.1,837.44495
10831,1227.05,940.5207
10832,1223.65,1028.8304
10833,0.0,1096.5222
10834,1223.4,899.2045
10835,1221.2,926.27686
10836,1213.25,988.3558
10837,1226.25,1052.6746
10838,1217.55,1110.0968
10839,0.0,1153.3467
10840,0.0,938.0925
10841,1230.3,732.886
10842,1240.3,769.73755
10843,1235.9,863.223
10844,1242.55,962.9827
10845,1243.3,1049.7418
10846,0.0,1117.3994
10847,0.0,915.1762
10848,1245.35,716.4339
10849,1245.3,759.56665
10850,1245.75,857.44275
10851,1242.75,961.3919
10852,1235.35,1049.4432
10853,0.0,1115.7233
10854,0.0,913.4501
10855,1241.65,714.89343
10856,1246.3,757.67316
10857,1255.0,856.0523
10858,1259.75,962.3626
10859,1258.15,1054.5278
10860,0.0,1125.8722
10861,0.0,921.98224
10862,1258.15,721.55176
10863,1258.15,766.2875
10864,1258.15,866.154
10865,1268.0,971.81525
10866,1279.0,1063.9438
10867,0.0,1138.0938
10868,0.0,931.62885
10869,1279.0,728.92786
10870,1279.0,776.2027
10871,1282.9,879.2762
10872,1290.45,988.7353
10873,1279.9,1083.6156
10874,0.0,1154.9421
10875,0.0,943.8649
10876,1292.2,737.9157
10877,1286.45,785.8144
10878,1288.6,888.88934
10879,1291.9,997.88025
10880,1288.95,1091.2865
10881,0.0,1162.831
10882,0.0,949.82947
10883,1292.75,742.41296
10884,1294.4,789.51385
10885,1292.3,893.30945
10886,1290.7,1002.445
10887,1284.2,1094.789
10888,0.0,1164.3766
10889,0.0,950.6753
10890,1279.55,742.95276
10891,1282.1,787.3816
10892,1279.8,888.28754
10893,1283.7,994.8437
10894,1293.9,1086.3773
10895,0.0,1159.466
10896,0.0,947.5559
10897,1302.15,740.8144
10898,1307.55,790.00854
10899,1310.7,896.9493
10900,1323.25,1010.1854
10901,1318.7,1109.2484
10902,0.0,1185.304
10903,0.0,967.40936
10904,1312.15,755.6915
10905,1314.2,803.9408
10906,1312.4,909.5747
10907,1310.0,1020.5906
10908,1314.85,1114.2817
10909,0.0,1187.3243
10910,0.0,968.4484
10911,1306.4,756.4092
10912,1310.0,803.34125
10913,1312.8,907.8262
10914,1311.45,1018.8961
10915,1316.55,1113.1863
10916,0.0,1186.934
10917,0.0,968.286
10918,1325.5,756.31635
10919,1334.15,806.883
10920,1343.75,916.6792
10921,1331.25,1034.2339
10922,1329.05,1131.6555
10923,0.0,1205.505
10924,0.0,982.17206
10925,1331.05,766.6126
10926,1325.05,816.21344
10927,1322.85,922.25616
10928,1319.15,1033.3737
10929,1311.95,1126.7177
10930,0.0,1196.6342
10931,0.0,974.9686
10932,1285.4,761.1491
10933,1283.8,803.04474
10934,1285.85,900.82007
10935,1285.3,1005.54596
10936,1296.75,1094.918
10937,0.0,1166.4836
10938,0.0,952.63385
10939,1292.75,744.5962
10940,1297.05,791.16876
10941,1306.95,894.9824
10942,1295.55,1006.8578
10943,1303.5,1100.0212
10944,0.0,1173.1167
10945,0.0,957.7505
10946,1305.6,748.3553
10947,1307.7,796.6736
10948,1303.7,902.22687
10949,1309.6,1012.6531
10950,1311.3,1107.57
10951,0.0,1181.3217
10952,0.0,964.05145
10953,1319.55,753.12445
10954,1316.3,803.20496
10955,1309.7,909.8821
10956,1295.15,1020.5733
10957,1295.4,1110.949
10958,0.0,1179.5527
10959,0.0,961.86743
10960,1293.5,751.26764
10961,1290.3,796.63
10962,1290.45,897.8253
10963,1283.15,1005.0396
10964,1288.45,1094.7202
10965,0.0,1164.6252
10966,0.0,950.92017
10967,1300.0,743.1879
10968,1303.0,791.38916
